0,0,2021-06-16 10:11:18.869482
0,2,2021-06-16 10:11:19.875438
0,4,2021-06-16 10:11:20.878853
0,6,2021-06-16 10:11:21.882378
0,8,2021-06-16 10:11:22.885761
0,10,2021-06-16 10:11:23.888306
0,12,2021-06-16 10:11:24.891598
0,14,2021-06-16 10:11:25.894999
0,16,2021-06-16 10:11:26.898393
0,18,2021-06-16 10:11:27.901817
0,20,2021-06-16 10:11:28.905122
0,22,2021-06-16 10:11:29.908486
0,24,2021-06-16 10:11:30.911770
0,26,2021-06-16 10:11:31.915169
0,28,2021-06-16 10:11:32.918621
0,30,2021-06-16 10:11:33.922066
0,32,2021-06-16 10:11:34.925473
0,34,2021-06-16 10:11:35.928807
0,36,2021-06-16 10:11:36.932169
0,38,2021-06-16 10:11:37.935610
0,40,2021-06-16 10:11:38.939070
0,42,2021-06-16 10:11:39.942713
0,44,2021-06-16 10:11:40.946090
0,46,2021-06-16 10:11:41.949559
0,48,2021-06-16 10:11:42.952920
0,0,2021-06-16 10:13:16.531370
0,2,2021-06-16 10:13:17.537442
0,4,2021-06-16 10:13:18.540848
0,6,2021-06-16 10:13:19.544229
0,8,2021-06-16 10:13:20.547571
0,10,2021-06-16 10:13:21.550969
0,12,2021-06-16 10:13:22.554353
0,14,2021-06-16 10:13:23.557716
0,16,2021-06-16 10:13:24.561021
0,18,2021-06-16 10:13:25.564458
0,20,2021-06-16 10:13:26.567843
0,22,2021-06-16 10:13:27.571304
0,24,2021-06-16 10:13:28.574772
0,26,2021-06-16 10:13:29.578183
0,28,2021-06-16 10:13:30.581573
0,30,2021-06-16 10:13:31.584939
0,0,2021-06-16 10:19:34.335575
0,2,2021-06-16 10:19:35.341569
0,4,2021-06-16 10:19:36.345171
0,6,2021-06-16 10:19:37.348724
0,8,2021-06-16 10:19:38.352230
0,10,2021-06-16 10:19:39.355656
0,12,2021-06-16 10:19:40.359205
0,14,2021-06-16 10:19:41.362644
0,16,2021-06-16 10:19:42.366110
0,18,2021-06-16 10:19:43.369640
0,20,2021-06-16 10:19:44.373057
0,22,2021-06-16 10:19:45.376471
0,24,2021-06-16 10:19:46.379919
0,26,2021-06-16 10:19:47.383407
0,28,2021-06-16 10:19:48.386043
0,30,2021-06-16 10:19:49.389523
0,32,2021-06-16 10:19:50.393066
0,34,2021-06-16 10:19:51.396593
0,0,2021-06-16 10:39:25.689403
0,2,2021-06-16 10:39:26.695291
0,4,2021-06-16 10:39:27.698752
0,6,2021-06-16 10:39:28.702157
0,8,2021-06-16 10:39:29.705573
0,10,2021-06-16 10:39:30.709072
0,12,2021-06-16 10:39:31.712495
0,14,2021-06-16 10:39:32.715909
0,16,2021-06-16 10:39:33.719404
0,18,2021-06-16 10:39:34.722868
0,20,2021-06-16 10:39:35.726372
0,22,2021-06-16 10:39:36.729982
0,24,2021-06-16 10:39:37.733514
0,26,2021-06-16 10:39:38.736916
0,28,2021-06-16 10:39:39.740281
0,30,2021-06-16 10:39:40.743768
0,32,2021-06-16 10:39:41.747289
0,34,2021-06-16 10:39:42.750790
0,36,2021-06-16 10:39:43.754427
0,38,2021-06-16 10:39:44.757931
0,40,2021-06-16 10:39:45.761412
0,42,2021-06-16 10:39:46.764965
0,44,2021-06-16 10:39:47.768363
0,46,2021-06-16 10:39:48.771778
0,48,2021-06-16 10:39:49.775206
0,50,2021-06-16 10:39:50.778727
0,52,2021-06-16 10:39:51.782158
0,54,2021-06-16 10:39:52.785565
0,56,2021-06-16 10:39:53.788940
0,58,2021-06-16 10:39:54.792383
0,60,2021-06-16 10:39:55.795805
0,62,2021-06-16 10:39:56.799275
0,64,2021-06-16 10:39:57.802891
0,66,2021-06-16 10:39:58.806396
0,68,2021-06-16 10:39:59.809891
0,70,2021-06-16 10:40:00.813352
0,72,2021-06-16 10:40:01.816779
0,74,2021-06-16 10:40:02.820233
0,76,2021-06-16 10:40:03.823660
0,78,2021-06-16 10:40:04.827125
0,80,2021-06-16 10:40:05.830659
0,82,2021-06-16 10:40:06.834081
0,84,2021-06-16 10:40:07.837500
0,86,2021-06-16 10:40:08.840870
0,88,2021-06-16 10:40:09.844239
0,90,2021-06-16 10:40:10.847692
0,92,2021-06-16 10:40:11.851208
0,94,2021-06-16 10:40:12.854753
0,96,2021-06-16 10:40:13.858193
0,98,2021-06-16 10:40:14.861637
0,100,2021-06-16 10:40:15.865156
0,102,2021-06-16 10:40:16.868646
0,104,2021-06-16 10:40:17.872076
0,106,2021-06-16 10:40:18.875503
